4.067509460e+02,9.127998725e-03
4.068633423e+02,1.004947908e-02
4.069757385e+02,8.066292852e-03
4.070881653e+02,9.127998725e-03
4.072005615e+02,7.845939137e-03
4.073129883e+02,8.667258546e-03
4.074254150e+02,7.305070292e-03
4.075378418e+02,8.426872082e-03
4.076502686e+02,8.727354929e-03
4.077627258e+02,9.588738903e-03
4.078751526e+02,8.907645009e-03
4.079876099e+02,7.224941626e-03
4.081000671e+02,6.403621752e-03
4.082125244e+02,7.926068269e-03
4.083250122e+02,8.927676827e-03
4.084374695e+02,9.047870524e-03
4.085499573e+02,7.104748394e-03
4.086624451e+02,1.133153960e-02
4.087749329e+02,8.807484061e-03
4.088874207e+02,6.664040033e-03
4.089999084e+02,7.204909343e-03
4.091124268e+02,9.208127856e-03
4.092249146e+02,6.944490597e-03
4.093374329e+02,7.805874571e-03
4.094499512e+02,6.744169164e-03
4.095624695e+02,9.087934159e-03
4.096750183e+02,8.787452243e-03
4.097875366e+02,1.153186150e-02
4.099000854e+02,9.789060801e-03
4.100126343e+02,8.226551116e-03
4.101251831e+02,8.627193980e-03
4.102377319e+02,8.426872082e-03
4.103502808e+02,9.127998725e-03
4.104628601e+02,9.308288805e-03
4.105754395e+02,1.063041296e-02
4.106879883e+02,1.002944726e-02
4.108005676e+02,9.668868035e-03
4.109131775e+02,9.168063290e-03
4.110257568e+02,9.628803469e-03
4.111383667e+02,8.787452243e-03
4.112509460e+02,9.087934159e-03
4.113635559e+02,9.728964418e-03
4.114761658e+02,8.066292852e-03
4.115888062e+02,8.567097597e-03
4.117014160e+02,9.027837776e-03
4.118140564e+02,6.423654035e-03
4.119266663e+02,7.084716111e-03
4.120393066e+02,8.086325601e-03
4.121519470e+02,8.006196469e-03
4.122646179e+02,1.022976916e-02
4.123772583e+02,9.929286316e-03
4.124899292e+02,1.057031658e-02
4.126025696e+02,9.508610703e-03
4.127152405e+02,9.849157184e-03
4.128279419e+02,1.087079942e-02
4.129406128e+02,1.006951183e-02
4.130532837e+02,9.909254499e-03
4.131659851e+02,1.034996193e-02
4.132786865e+02,1.147176418e-02
4.133913879e+02,1.059034839e-02
4.135040894e+02,9.688899852e-03
4.136167908e+02,8.847548626e-03
4.137294922e+02,1.036999468e-02
4.138422241e+02,9.448514320e-03
4.139549561e+02,1.018970460e-02
4.140676880e+02,1.121134590e-02
4.141804199e+02,1.093089581e-02
4.142931519e+02,1.049018744e-02
4.144059143e+02,8.547065780e-03
4.145186462e+02,1.034996193e-02
4.146314087e+02,9.007805958e-03
4.147441711e+02,9.568707086e-03
4.148569336e+02,9.268224239e-03
4.149696960e+02,9.047870524e-03
4.150824890e+02,8.146421984e-03
4.151952820e+02,1.039002649e-02
4.153080444e+02,1.063041296e-02
4.154208374e+02,1.141166780e-02
4.155336304e+02,1.107112132e-02
4.156464539e+02,1.129147504e-02
4.157592468e+02,1.125141047e-02
4.158720703e+02,1.187240798e-02
4.159848938e+02,9.728964418e-03
4.160977173e+02,8.727354929e-03
4.162105408e+02,9.047870524e-03
4.163233643e+02,9.668868035e-03
4.164362183e+02,9.889221750e-03
4.165490417e+02,1.101102401e-02
4.166618958e+02,8.827515878e-03
4.167747498e+02,8.847548626e-03
4.168876038e+02,1.099099219e-02
4.170004578e+02,1.032993011e-02
4.171133423e+02,8.727354929e-03
4.172261963e+02,1.002944726e-02
4.173390808e+02,9.628803469e-03
4.174519653e+02,9.148031473e-03
4.175648499e+02,9.969350882e-03
4.176777649e+02,1.135157142e-02
4.177906494e+02,1.061038114e-02
4.179035645e+02,1.147176418e-02
4.180164795e+02,1.229308452e-02
4.181293640e+02,1.223298721e-02
4.182423096e+02,1.209276263e-02
4.183552246e+02,1.075060572e-02
4.184681396e+02,9.668868035e-03
4.185810852e+02,1.293411385e-02
4.186940308e+02,1.165205427e-02
4.188069763e+02,1.213282719e-02
4.189199219e+02,9.288256057e-03
4.190328674e+02,9.628803469e-03
4.191458435e+02,9.448514320e-03
4.192587891e+02,1.079067029e-02
4.193717651e+02,9.809093550e-03
4.194847412e+02,9.708932601e-03
4.195977173e+02,1.079067029e-02
4.197106934e+02,1.109115314e-02
4.198237000e+02,9.668868035e-03
4.199366760e+02,8.406840265e-03
4.200496826e+02,9.168063290e-03
4.201626892e+02,1.231311634e-02
4.202756958e+02,1.141166780e-02
4.203887024e+02,9.368385188e-03
4.205017395e+02,1.051022019e-02
4.206147461e+02,1.097096037e-02
4.207277832e+02,1.147176418e-02
4.208408203e+02,1.097096037e-02
4.209538574e+02,1.199260168e-02
4.210668945e+02,1.277385652e-02
4.211799316e+02,1.129147504e-02
4.212929993e+02,9.688899852e-03
4.214060669e+02,1.103105675e-02
4.215191345e+02,9.007805958e-03
4.216322021e+02,9.368385188e-03
4.217452698e+02,1.039002649e-02
4.218583374e+02,1.063041296e-02
4.219714355e+02,1.055028383e-02
4.220845032e+02,9.608771652e-03
4.221976013e+02,1.051022019e-02
4.223106995e+02,1.010957640e-02
4.224238281e+02,1.189244073e-02
4.225369263e+02,1.139163598e-02
4.226500244e+02,1.173218340e-02
4.227631531e+02,1.291408204e-02
4.228762817e+02,1.179227978e-02
4.229894104e+02,1.193250529e-02
4.231025391e+02,1.223298721e-02
4.232156677e+02,1.133153960e-02
4.233288269e+02,1.263363101e-02
4.234419861e+02,1.159195788e-02
4.235551147e+02,1.223298721e-02
4.236682739e+02,1.189244073e-02
4.237814331e+02,1.195253711e-02
4.238946228e+02,1.125141047e-02
4.240077820e+02,1.267369557e-02
4.241209717e+02,1.053025201e-02
4.242341614e+02,1.010957640e-02
4.243473206e+02,7.244973443e-03
4.244605408e+02,7.665649522e-03
4.245737305e+02,1.115124952e-02
4.246869202e+02,1.191247255e-02
4.248001404e+02,1.201263350e-02
4.249133606e+02,1.319453213e-02
4.250265503e+02,1.097096037e-02
4.251398010e+02,1.131150685e-02
4.252530212e+02,9.809093550e-03
4.253662415e+02,8.647226728e-03
4.254794922e+02,1.051022019e-02
4.255927124e+02,1.133153960e-02
4.257059631e+02,1.069050934e-02
4.258192139e+02,1.109115314e-02
4.259324646e+02,1.039002649e-02
4.260457458e+02,1.167208608e-02
4.261589966e+02,1.239324547e-02
4.262722778e+02,1.091086306e-02
4.263855591e+02,1.131150685e-02
4.264988403e+02,1.095092762e-02
4.266121216e+02,8.987774141e-03
4.267254028e+02,9.728964418e-03
4.268387146e+02,1.020973735e-02
4.269519958e+02,1.143170055e-02
4.270653076e+02,1.091086306e-02
4.271786194e+02,1.057031658e-02
4.272919312e+02,9.047870524e-03
4.274052429e+02,1.173218340e-02
4.275185852e+02,1.135157142e-02
4.276319275e+02,1.123137865e-02
4.277452393e+02,1.039002649e-02
4.278585815e+02,1.026983373e-02
4.279719238e+02,1.231311634e-02
4.280852661e+02,1.265366375e-02
4.281986389e+02,1.253347006e-02
4.283119812e+02,1.217289083e-02
4.284253540e+02,1.231311634e-02
4.285387268e+02,1.209276263e-02
4.286520996e+02,1.083073486e-02
4.287654724e+02,1.137160417e-02
4.288788452e+02,8.226551116e-03
4.289922485e+02,1.065044478e-02
4.291056519e+02,1.016967278e-02
4.292190247e+02,9.769028984e-03
4.293324280e+02,1.006951183e-02
4.294458313e+02,1.327466127e-02
4.295592651e+02,1.213282719e-02
4.296726685e+02,1.211279444e-02
4.297861023e+02,1.119131409e-02
4.298995361e+02,1.241327729e-02
4.300129395e+02,1.235318091e-02
4.301263733e+02,1.381553058e-02
4.302398376e+02,1.057031658e-02
4.303532715e+02,1.113121770e-02
4.304667358e+02,1.109115314e-02
4.305801697e+02,1.167208608e-02
4.306936340e+02,9.628803469e-03
4.308070984e+02,1.055028383e-02
4.309205627e+02,1.075060572e-02
4.310340576e+02,1.101102401e-02
4.311475220e+02,1.067047752e-02
4.312610168e+02,1.199260168e-02
4.313745117e+02,9.268224239e-03
4.314880066e+02,9.288256057e-03
4.316015015e+02,8.426872082e-03
4.317149963e+02,8.186486550e-03
4.318284912e+02,8.527033031e-03
4.319420166e+02,8.006196469e-03
4.320555420e+02,8.306679316e-03
4.321690674e+02,6.904426496e-03
4.322825928e+02,9.208127856e-03
4.323961182e+02,6.784233265e-03
4.325096436e+02,7.906035520e-03
4.326231995e+02,7.665649522e-03
4.327367249e+02,9.428481571e-03
4.328502808e+02,1.010957640e-02
4.329638367e+02,1.022976916e-02
4.330773926e+02,1.177224703e-02
4.331909790e+02,1.371536963e-02
4.333045349e+02,1.603910327e-02
4.334181213e+02,1.469694637e-02
4.335317078e+02,1.393572334e-02
4.336452637e+02,1.527788024e-02
4.337588806e+02,1.459678542e-02
4.338724670e+02,1.359517593e-02
4.339860535e+02,1.167208608e-02
4.340996704e+02,1.024980098e-02
4.342132568e+02,9.748997167e-03
4.343268738e+02,1.319453213e-02
4.344404907e+02,1.279388927e-02
4.345541077e+02,1.353507955e-02
4.346677551e+02,1.281392109e-02
4.347813721e+02,1.335479040e-02
4.348950195e+02,1.431633532e-02
4.350086670e+02,1.515768655e-02
4.351222839e+02,1.305430755e-02
4.352359619e+02,1.361520868e-02
4.353496094e+02,1.115124952e-02
4.354632568e+02,1.197256893e-02
4.355769348e+02,1.137160417e-02
4.356905823e+02,8.386808448e-03
4.358042603e+02,1.199260168e-02
4.359179382e+02,1.173218340e-02
4.360316467e+02,1.337482221e-02
4.361453247e+02,1.385559421e-02
4.362590027e+02,1.171215065e-02
4.363727112e+02,1.267369557e-02
4.364864197e+02,1.511762198e-02
4.366001282e+02,1.605913416e-02
4.367138367e+02,1.409598067e-02
4.368275452e+02,1.059034839e-02
4.369412537e+02,1.127144322e-02
4.370549927e+02,1.395575516e-02
4.371687317e+02,1.297417842e-02
4.372824402e+02,1.295414660e-02
4.373961792e+02,1.415607706e-02
4.375099487e+02,1.251343824e-02
4.376236877e+02,1.257353462e-02
4.377374268e+02,1.477707550e-02
4.378511963e+02,1.507755835e-02
4.379649658e+02,1.511762198e-02
4.380787354e+02,1.343491860e-02
4.381925049e+02,1.485720370e-02
4.383062744e+02,1.531794388e-02
4.384200439e+02,1.397578791e-02
4.385338440e+02,1.411601342e-02
4.386476440e+02,1.483717188e-02
4.387614136e+02,1.405591611e-02
4.388752136e+02,1.563845947e-02
4.389890442e+02,1.349501498e-02
4.391028442e+02,1.183234435e-02
4.392166443e+02,1.359517593e-02
4.393304749e+02,1.445655990e-02
4.394443054e+02,1.629952155e-02
4.395581360e+02,1.523781568e-02
4.396719666e+02,1.553829852e-02
4.397857971e+02,1.559839491e-02
4.398996277e+02,1.391569152e-02
4.400134888e+02,9.328320622e-03
4.401273193e+02,8.907645009e-03
4.402411804e+02,1.261359919e-02
4.403550415e+02,1.279388927e-02
4.404689026e+02,1.437643170e-02
4.405827942e+02,1.219292358e-02
4.406966553e+02,1.543813758e-02
4.408105469e+02,1.287401747e-02
4.409244080e+02,1.343491860e-02
4.410382996e+02,1.519775111e-02
4.411521912e+02,1.431633532e-02
4.412660828e+02,1.567852311e-02
4.413800049e+02,1.706074364e-02
4.414938965e+02,1.435639895e-02
4.416078186e+02,1.559839491e-02
4.417217102e+02,1.261359919e-02
4.418356323e+02,1.525784750e-02
4.419495544e+02,1.523781568e-02
4.420635071e+02,1.197256893e-02
4.421774292e+02,1.193250529e-02
4.422913818e+02,1.459678542e-02
4.424053040e+02,1.509759016e-02
4.425192566e+02,1.505752560e-02
4.426332092e+02,1.519775111e-02
4.427471619e+02,1.645977795e-02
4.428611145e+02,1.581874862e-02
4.429750977e+02,1.676026173e-02
4.430890503e+02,1.521778293e-02
4.432030334e+02,1.421617437e-02
4.433170166e+02,1.491730008e-02
4.434309998e+02,1.457675360e-02
4.435449829e+02,1.497739740e-02
4.436589661e+02,1.888367347e-02
4.437729797e+02,1.666009985e-02
4.438869934e+02,1.501746103e-02
4.440009766e+02,1.489726827e-02
4.441149902e+02,1.471697818e-02
4.442290039e+02,1.531794388e-02
4.443430176e+02,1.617932878e-02
4.444570618e+02,1.712084003e-02
4.445710754e+02,1.686042175e-02
4.446851196e+02,1.467691455e-02
4.447991638e+02,1.581874862e-02
4.449132080e+02,1.680032536e-02
4.450272522e+02,1.545816939e-02
4.451412964e+02,1.393572334e-02
4.452553406e+02,1.471697818e-02
4.453694153e+02,1.397578791e-02
4.454834900e+02,1.834280416e-02
4.455975342e+02,1.641971432e-02
4.457116089e+02,1.533797663e-02
4.458257141e+02,1.712084003e-02
4.459397888e+02,1.503749378e-02
4.460538635e+02,1.451665722e-02
4.461679688e+02,1.708077639e-02
4.462820740e+02,1.740129106e-02
4.463961487e+02,1.641971432e-02
4.465102539e+02,1.710080914e-02
4.466243896e+02,1.674022898e-02
4.467384949e+02,1.593894139e-02
4.468526001e+02,1.736122742e-02
4.469667358e+02,1.649984345e-02
4.470808716e+02,1.609919965e-02
4.471950073e+02,1.261359919e-02
4.473091431e+02,1.335479040e-02
4.474232788e+02,1.513765473e-02
4.475374146e+02,1.637965068e-02
4.476515808e+02,1.575865224e-02
4.477657166e+02,1.712084003e-02
4.478798828e+02,1.499742921e-02
4.479940491e+02,1.664006896e-02
4.481082153e+02,1.623942517e-02
4.482223816e+02,1.543813758e-02
4.483365784e+02,1.615929604e-02
4.484507446e+02,1.519775111e-02
4.485649414e+02,1.441649627e-02
4.486791382e+02,1.419614162e-02
4.487933350e+02,1.631955430e-02
4.489075317e+02,1.882357709e-02
4.490217285e+02,1.647981070e-02
4.491359253e+02,1.814248227e-02
4.492501526e+02,1.649984345e-02
4.493643494e+02,1.742132381e-02
4.494785767e+02,1.535800844e-02
4.495928040e+02,1.946460642e-02
4.497070312e+02,1.609919965e-02
4.498212891e+02,1.441649627e-02
4.499355164e+02,1.575865224e-02
4.500497437e+02,1.838286780e-02
4.501640015e+02,1.589887775e-02
4.502782593e+02,1.966492832e-02
4.503925171e+02,1.912405901e-02
4.505067749e+02,1.619935967e-02
4.506210327e+02,1.527788024e-02
4.507353210e+02,1.585881226e-02
4.508495789e+02,1.700064726e-02
4.509638672e+02,1.818254590e-02
4.510781555e+02,1.682035811e-02
4.511924438e+02,1.756154932e-02
4.513067322e+02,1.633958519e-02
4.514210205e+02,1.802228950e-02
4.515353394e+02,1.772180572e-02
4.516496277e+02,1.732116193e-02
4.517639465e+02,1.655993983e-02
4.518782654e+02,1.736122742e-02
4.519925842e+02,1.738125831e-02
4.521069031e+02,1.902389899e-02
4.522212219e+02,1.916412450e-02
4.523355713e+02,1.800225675e-02
4.524498901e+02,1.754151657e-02
4.525642395e+02,1.806235313e-02
4.526785889e+02,1.768174209e-02
4.527929382e+02,1.728109829e-02
4.529072876e+02,1.968496107e-02
4.530216370e+02,1.674022898e-02
4.531360168e+02,1.587884501e-02
4.532503662e+02,1.916412450e-02
4.533647461e+02,1.786203124e-02
4.534791260e+02,1.623942517e-02
4.535935059e+02,1.680032536e-02
4.537078857e+02,2.020579763e-02
4.538222656e+02,1.856315881e-02
4.539366760e+02,1.680032536e-02
4.540510559e+02,1.852309331e-02
4.541654663e+02,1.607916690e-02
4.542798767e+02,1.647981070e-02
4.543942871e+02,1.577868499e-02
4.545086975e+02,1.535800844e-02
4.546231079e+02,1.585881226e-02
4.547375488e+02,1.678029448e-02
4.548519592e+02,1.655993983e-02
4.549664001e+02,1.776187122e-02
4.550808411e+02,1.577868499e-02
4.551952820e+02,1.501746103e-02
4.553097229e+02,1.607916690e-02
4.554241638e+02,1.814248227e-02
4.555386047e+02,1.968496107e-02
4.556530762e+02,1.732116193e-02
4.557675476e+02,1.730113104e-02
4.558820190e+02,1.850306243e-02
4.559964905e+02,1.716090553e-02
4.561109619e+02,1.808238588e-02
4.562254333e+02,1.607916690e-02
4.563399048e+02,1.884360798e-02
4.564544067e+02,1.760161296e-02
4.565689087e+02,1.672019623e-02
4.566833801e+02,1.672019623e-02
4.567978821e+02,1.710080914e-02
4.569123840e+02,1.748142019e-02
4.570269165e+02,1.551826578e-02
4.571414185e+02,1.948463917e-02
4.572559509e+02,1.770177484e-02
4.573704529e+02,1.896380261e-02
4.574849854e+02,1.864328608e-02
4.575995178e+02,2.026589401e-02
4.577140503e+02,1.772180572e-02
4.578285828e+02,1.704071276e-02
4.579431458e+02,1.940451004e-02
4.580576782e+02,1.844296418e-02
4.581722412e+02,1.485720370e-02
4.582868042e+02,1.822261140e-02
4.584013672e+02,1.706074364e-02
4.585159302e+02,2.136766352e-02
4.586304932e+02,1.792212762e-02
4.587450562e+02,1.814248227e-02
4.588596497e+02,1.860322244e-02
4.589742126e+02,1.782196760e-02
4.590888062e+02,1.880354434e-02
4.592033997e+02,2.012566850e-02
4.593179932e+02,1.870338432e-02
4.594325867e+02,1.804232225e-02
4.595472107e+02,1.892373711e-02
4.596618042e+02,1.906396262e-02
4.597764282e+02,1.802228950e-02
4.598910217e+02,1.633958519e-02
4.600056458e+02,1.836283691e-02
4.601202698e+02,1.906396262e-02
4.602348938e+02,1.641971432e-02
4.603495483e+02,1.609919965e-02
4.604641724e+02,1.758158021e-02
4.605788269e+02,1.762164570e-02
4.606934509e+02,1.906396262e-02
4.608081055e+02,1.884360798e-02
4.609227600e+02,1.750145294e-02
4.610374146e+02,1.744135655e-02
4.611520996e+02,1.796219312e-02
4.612667542e+02,1.758158021e-02
4.613814087e+02,1.896380261e-02
4.614960938e+02,1.812244952e-02
4.616107788e+02,1.874344796e-02
4.617254639e+02,1.888367347e-02
4.618401489e+02,1.818254590e-02
4.619548340e+02,1.948463917e-02
4.620695496e+02,1.822261140e-02
4.621842346e+02,1.930434816e-02
4.622989502e+02,2.040611953e-02
4.624136353e+02,2.032599039e-02
4.625283508e+02,2.188850008e-02
4.626430664e+02,1.992534660e-02
4.627578125e+02,1.936444640e-02
4.628725281e+02,1.840290055e-02
4.629872437e+02,1.986525021e-02
4.631019897e+02,1.952470280e-02
4.632167358e+02,2.044618316e-02
4.633314819e+02,1.954473555e-02
4.634462280e+02,1.916412450e-02
4.635609741e+02,2.188850008e-02
4.636757202e+02,1.990531385e-02
4.637904663e+02,2.202872559e-02
4.639052429e+02,2.136766352e-02
4.640200195e+02,1.754151657e-02
4.641347656e+02,2.038608678e-02
4.642495422e+02,2.030595765e-02
4.643643188e+02,2.010563575e-02
4.644791260e+02,2.050627954e-02
4.645939026e+02,1.918415539e-02
4.647087097e+02,1.980515383e-02
4.648234863e+02,1.878351159e-02
4.649382935e+02,1.992534660e-02
4.650531006e+02,1.940451004e-02
4.651679077e+02,1.770177484e-02
4.652827148e+02,1.958479919e-02
4.653975220e+02,2.114731073e-02
4.655123596e+02,1.978512108e-02
4.656271667e+02,1.950467005e-02
4.657420044e+02,1.864328608e-02
4.658568420e+02,1.990531385e-02
4.659716797e+02,2.082679421e-02
4.660865173e+02,1.892373711e-02
4.662013550e+02,1.690048724e-02
4.663162231e+02,1.854312606e-02
4.664310608e+02,1.858318970e-02
4.665459290e+02,1.872341521e-02
4.666607971e+02,2.100708522e-02
4.667756653e+02,1.978512108e-02
4.668905334e+02,1.948463917e-02
4.670054016e+02,1.930434816e-02
4.671202698e+02,1.874344796e-02
4.672351685e+02,1.934441365e-02
4.673500366e+02,1.984521747e-02
4.674649353e+02,1.984521747e-02
4.675798340e+02,2.116734162e-02
4.676947327e+02,1.896380261e-02
4.678096313e+02,2.120740712e-02
4.679245300e+02,1.968496107e-02
4.680394592e+02,2.018576488e-02
4.681543579e+02,1.944457367e-02
4.682692871e+02,1.778190210e-02
4.683842163e+02,1.643974707e-02
4.684991455e+02,1.940451004e-02
4.686140747e+02,1.868335158e-02
4.687290039e+02,1.974505745e-02
4.688439331e+02,2.050627954e-02
4.689588928e+02,1.948463917e-02
4.690738220e+02,2.096701972e-02
4.691887817e+02,2.042615227e-02
4.693037415e+02,2.056637593e-02
4.694187012e+02,2.190853283e-02
4.695336609e+02,1.930434816e-02
4.696486206e+02,2.020579763e-02
4.697636108e+02,1.978512108e-02
4.698785706e+02,2.018576488e-02
4.699935608e+02,1.956476830e-02
4.701085510e+02,2.064650506e-02
4.702235413e+02,2.014570124e-02
4.703385315e+02,2.248946577e-02
4.704535217e+02,2.150788903e-02
4.705685120e+02,2.206879109e-02
4.706835327e+02,2.068657055e-02
4.707985229e+02,1.924425177e-02
4.709135437e+02,2.086685970e-02
4.710285645e+02,2.204875834e-02
4.711435852e+02,1.940451004e-02
4.712586060e+02,2.347104438e-02
4.713736267e+02,2.012566850e-02
4.714886475e+02,1.958479919e-02
4.716036987e+02,1.856315881e-02
4.717187500e+02,2.016573213e-02
4.718337708e+02,1.900386624e-02
4.719488220e+02,1.946460642e-02
4.720638733e+02,1.864328608e-02
4.721789246e+02,2.144779265e-02
4.722940063e+02,1.862325519e-02
4.724090576e+02,1.806235313e-02
4.725241394e+02,2.056637593e-02
4.726391907e+02,1.800225675e-02
4.727542725e+02,2.002550848e-02
4.728693542e+02,1.948463917e-02
4.729844360e+02,1.834280416e-02
4.730995178e+02,2.008560486e-02
4.732146301e+02,2.112727799e-02
4.733297119e+02,2.218898386e-02
4.734448242e+02,2.180837281e-02
4.735599365e+02,2.389171906e-02
4.736750183e+02,2.339091524e-02
4.737901306e+02,2.307040058e-02
4.739052734e+02,2.130756713e-02
4.740203857e+02,2.311046422e-02
4.741354980e+02,2.323065698e-02
4.742506409e+02,2.395181544e-02
4.743657532e+02,2.130756713e-02
4.744808960e+02,2.062647231e-02
4.745960388e+02,2.016573213e-02
4.747111816e+02,2.200869471e-02
4.748263245e+02,1.974505745e-02
4.749414673e+02,1.930434816e-02
4.750566406e+02,2.110724524e-02
4.751717834e+02,2.146782540e-02
4.752869568e+02,2.072663419e-02
4.754021301e+02,2.268978767e-02
4.755173035e+02,2.218898386e-02
4.756324768e+02,2.112727799e-02
4.757476501e+02,2.082679421e-02
4.758628235e+02,2.040611953e-02
4.759780273e+02,2.270982042e-02
4.760932007e+02,2.395181544e-02
4.762084045e+02,2.048624866e-02
4.763236084e+02,2.431239560e-02
4.764388123e+02,2.409204096e-02
4.765540161e+02,2.166814730e-02
4.766692200e+02,2.178834006e-02
4.767844238e+02,2.345101163e-02
4.768996582e+02,2.198866196e-02
4.770148926e+02,2.311046422e-02
4.771300964e+02,2.106718160e-02
4.772453308e+02,2.082679421e-02
4.773605652e+02,2.226911299e-02
4.774757996e+02,2.403194457e-02
4.775910339e+02,2.329075336e-02
4.777062988e+02,2.595503442e-02
4.778215332e+02,2.034602314e-02
4.779367981e+02,2.218898386e-02
4.780520630e+02,2.218898386e-02
4.781672974e+02,2.140772901e-02
4.782825623e+02,1.912405901e-02
4.783978577e+02,2.072663419e-02
4.785131226e+02,2.280998230e-02
4.786283875e+02,2.319059335e-02
4.787436829e+02,2.162808180e-02
4.788589478e+02,2.216895111e-02
4.789742432e+02,2.429236285e-02
4.790895386e+02,2.455278113e-02
4.792048340e+02,2.202872559e-02
4.793201294e+02,2.409204096e-02
4.794354248e+02,2.497345768e-02
4.795507507e+02,2.343097888e-02
4.796660461e+02,2.264972404e-02
4.797813721e+02,2.535406873e-02
4.798966980e+02,2.274988405e-02
4.800120239e+02,2.391175181e-02
4.801273499e+02,2.355117165e-02
4.802426758e+02,2.457281388e-02
4.803580017e+02,2.347104438e-02
4.804733582e+02,2.293017507e-02
4.805886841e+02,2.335084975e-02
4.807040405e+02,2.491336130e-02
4.808193665e+02,2.373146266e-02
4.809347229e+02,2.409204096e-02
4.810500793e+02,2.395181544e-02
4.811654663e+02,2.651593648e-02
4.812808228e+02,2.513371408e-02
4.813961792e+02,2.325068973e-02
4.815115662e+02,2.671625838e-02
4.816269226e+02,2.467297390e-02
4.817423096e+02,2.289010957e-02
4.818576965e+02,2.473307028e-02
4.819730835e+02,2.441255562e-02
4.820884705e+02,2.495342493e-02
4.822038879e+02,2.551432699e-02
4.823192749e+02,2.453274839e-02
4.824346619e+02,2.293017507e-02
4.825500793e+02,2.677635476e-02
4.826654968e+02,2.415213734e-02
4.827809143e+02,2.349107526e-02
4.828963318e+02,2.313049696e-02
4.830117493e+02,2.485326491e-02
4.831271667e+02,2.597506717e-02
4.832426147e+02,2.631561458e-02
4.833580322e+02,2.485326491e-02
4.834734802e+02,2.725712582e-02
4.835889282e+02,2.515374683e-02
4.837043457e+02,2.621545270e-02
4.838197937e+02,2.419220284e-02
4.839352722e+02,2.415213734e-02
4.840507202e+02,2.228914388e-02
4.841661682e+02,2.539413236e-02
4.842816467e+02,2.441255562e-02
4.843970947e+02,2.463291027e-02
4.845125732e+02,2.361126803e-02
4.846280518e+02,2.421223372e-02
4.847435303e+02,2.411207370e-02
4.848590088e+02,2.765776962e-02
4.849744873e+02,2.455278113e-02
4.850899963e+02,2.527393959e-02
4.852054749e+02,2.495342493e-02
4.853209839e+02,2.433242835e-02
4.854364929e+02,2.463291027e-02
4.855519714e+02,2.583484165e-02
4.856674805e+02,2.467297390e-02
4.857830200e+02,2.621545270e-02
4.858985291e+02,2.451271750e-02
4.860140381e+02,2.751754411e-02
4.861295776e+02,2.375149354e-02
4.862450867e+02,2.417217009e-02
4.863606262e+02,2.501352131e-02
4.864761658e+02,2.505358681e-02
4.865917053e+02,2.274988405e-02
4.867072449e+02,2.689654753e-02
4.868227844e+02,2.549429424e-02
4.869383240e+02,2.551432699e-02
4.870538940e+02,2.541416511e-02
4.871694336e+02,2.365133353e-02
4.872850037e+02,2.072663419e-02
4.874005737e+02,2.272985317e-02
4.875161438e+02,2.238930576e-02
4.876317139e+02,1.808238588e-02
4.877472839e+02,1.511762198e-02
4.878628540e+02,1.748142019e-02
4.879784546e+02,1.752148382e-02
4.880940247e+02,2.034602314e-02
4.882096252e+02,2.092695609e-02
4.883252258e+02,2.333081886e-02
4.884408264e+02,2.313049696e-02
4.885564270e+02,2.289010957e-02
4.886720276e+02,2.162808180e-02
4.887876282e+02,2.313049696e-02
4.889032288e+02,2.034602314e-02
4.890188599e+02,2.347104438e-02
4.891344910e+02,2.571464889e-02
4.892500916e+02,2.315052785e-02
4.893657227e+02,2.403194457e-02
4.894813538e+02,2.515374683e-02
4.895969849e+02,2.521384321e-02
4.897126160e+02,2.825873531e-02
4.898282776e+02,2.421223372e-02
4.899439087e+02,2.657603286e-02
4.900595703e+02,2.627554908e-02
4.901752319e+02,2.411207370e-02
4.902908630e+02,2.541416511e-02
4.904065247e+02,2.733725496e-02
4.905221863e+02,2.499349043e-02
4.906378784e+02,2.248946577e-02
4.907535400e+02,2.268978767e-02
4.908692017e+02,2.643580735e-02
4.909848938e+02,2.807844616e-02
4.911005859e+02,2.845905721e-02
4.912162476e+02,2.835889719e-02
4.913319397e+02,2.685648203e-02
4.914476318e+02,2.609525993e-02
4.915633240e+02,2.851915359e-02
4.916790466e+02,2.743741684e-02
4.917947388e+02,2.669622563e-02
4.919104309e+02,2.533403598e-02
4.920261536e+02,2.503355406e-02
4.921418762e+02,2.827876806e-02
4.922575989e+02,2.811850980e-02
4.923733215e+02,2.611529268e-02
4.924890442e+02,2.571464889e-02
4.926047668e+02,2.473307028e-02
4.927204895e+02,2.529397234e-02
4.928362427e+02,2.573467977e-02
4.929519653e+02,2.527393959e-02
4.930677185e+02,2.629558183e-02
4.931834717e+02,2.741738409e-02
4.932992249e+02,2.609525993e-02
4.934149780e+02,2.431239560e-02
4.935307312e+02,2.301030234e-02
4.936464844e+02,2.128753439e-02
4.937622375e+02,2.301030234e-02
4.938780212e+02,2.537410147e-02
4.939937744e+02,2.345101163e-02
4.941095581e+02,2.543419786e-02
4.942253418e+02,2.855921909e-02
4.943411255e+02,2.603516355e-02
4.944569092e+02,2.649590373e-02
4.945726929e+02,2.793822065e-02
4.946885071e+02,2.647587098e-02
4.948042908e+02,2.781802788e-02
4.949201050e+02,2.363130078e-02
4.950358887e+02,2.575471252e-02
4.951517029e+02,2.793822065e-02
4.952675171e+02,2.643580735e-02
4.953833313e+02,2.311046422e-02
